albumId,title,tracks.0.name,tracks.0.genre.name,tracks.1.name,tracks.1.genre.name,tracks.2.name,tracks.2.genre.name,tracks.3.name,tracks.3.genre.name,tracks.4.name,tracks.4.genre.name,tracks.5.name,tracks.5.genre.name,tracks.6.name,tracks.6.genre.name,tracks.7.name,tracks.7.genre.name,tracks.8.name,tracks.8.genre.name,tracks.9.name,tracks.9.genre.name,artist.name
158,Milton Nascimento Ao Vivo,Coração De Estudante,Latin,A Noite Do Meu Bem,Latin,Paisagem Na Janela,Latin,Cuitelinho,Latin,Caxangá,Latin,Nos Bailes Da Vida,Latin,Menestrel Das Alagoas,Latin,Brasil,Latin,Canção Do Novo Mundo,Latin,Um Gosto De Sol,Latin,Milton Nascimento
159,Minas,Minas,Latin,"Fé Cega, Faca Amolada",Latin,Beijo Partido,Latin,Saudade Dos Aviões Da Panair (Conversando No Bar),Latin,Gran Circo,Latin,Ponta de Areia,Latin,Trastevere,Latin,Idolatrada,Latin,Leila (Venha Ser Feliz),Latin,Paula E Bebeto,Latin,Milton Nascimento
160,Ace Of Spades,Ace Of Spades,Metal,Love Me Like A Reptile,Metal,Shoot You In The Back,Metal,Live To Win,Metal,Fast And Loose,Metal,(We Are) The Road Crew,Metal,Fire Fire,Metal,Jailbait,Metal,Dance,Metal,Bite The Bullet,Metal,Motörhead
161,Demorou...,Kir Royal,World,O Que Vai Em Meu Coração,World,Aos Leões,World,Dois Índios,World,Noite Negra,World,Beijo do Olhar,World,É Fogo,World,Já Foi,World,Só Se For Pelo Cabelo,World,No Clima,World,Mônica Marianno
162,Motley Crue Greatest Hits,Bitter Pill,Metal,Enslaved,Metal,"Girls, Girls, Girls",Metal,Kickstart My Heart,Metal,Wild Side,Metal,Glitter,Metal,Dr. Feelgood,Metal,Same Ol' Situation,Metal,Home Sweet Home,Metal,Afraid,Metal,Mötley Crüe
163,From The Muddy Banks Of The Wishkah [Live],Intro,Rock,School,Rock,Drain You,Rock,Aneurysm,Rock,Smells Like Teen Spirit,Rock,Been A Son,Rock,Lithium,Rock,Sliver,Rock,Spank Thru,Rock,Scentless Apprentice,Rock,Nirvana
164,Nevermind,Smells Like Teen Spirit,Rock,In Bloom,Rock,Come As You Are,Rock,Breed,Rock,Lithium,Rock,Polly,Rock,Territorial Pissings,Rock,Drain You,Rock,Lounge Act,Rock,Stay Away,Rock,Nirvana
165,Compositores,Time,Rock,P.S.Apareça,Rock,Sangue Latino,Rock,Folhas Secas,Rock,Poeira,Rock,Mágica,Rock,Quem Mata A Mulher Mata O Melhor,Rock,Mundaréu,Rock,O Braço Da Minha Guitarra,Rock,Deus,Rock,O Terço
166,Olodum,Requebra,Latin,Nossa Gente (Avisa Là),Latin,Olodum - Alegria Geral,Latin,Madagáscar Olodum,Latin,Faraó Divindade Do Egito,Latin,Todo Amor (Asas Da Liberdade),Latin,Denúncia,Latin,"Olodum, A Banda Do Pelô",Latin,Cartao Postal,Latin,Jeito Faceiro,Latin,Olodum
167,Acústico MTV,Vulcão Dub - Fui Eu,Latin,O Trem Da Juventude,Latin,Manguetown,Latin,"Um Amor, Um Lugar",Latin,Bora-Bora,Latin,Vai Valer,Latin,I Feel Good (I Got You) - Sossego,Latin,Uns Dias,Latin,Sincero Breu,Latin,Meu Erro,Latin,Os Paralamas Do Sucesso
168,Arquivo II,Trac Trac,Latin,Tendo A Lua,Latin,Mensagen De Amor (2000),Latin,Lourinha Bombril,Latin,La Bella Luna,Latin,Busca Vida,Latin,Uma Brasileira,Latin,Luis Inacio (300 Picaretas),Latin,Saber Amar,Latin,Ela Disse Adeus,Latin,Os Paralamas Do Sucesso
169,Arquivo Os Paralamas Do Sucesso,Caleidoscópio,Latin,Óculos,Latin,Cinema Mudo,Latin,Alagados,Latin,Lanterna Dos Afogados,Latin,Melô Do Marinheiro,Latin,Vital E Sua Moto,Latin,O Beco,Latin,Meu Erro,Latin,Perplexo,Latin,Os Paralamas Do Sucesso
170,Bark at the Moon (Remastered),Bark at the Moon,Rock,,,,,,,,,,,,,,,,,,,Ozzy Osbourne
171,Blizzard of Ozz,I Don't Know,Rock,Crazy Train,Rock,,,,,,,,,,,,,,,,,Ozzy Osbourne
172,Diary of a Madman (Remastered),Flying High Again,Rock,,,,,,,,,,,,,,,,,,,Ozzy Osbourne
173,No More Tears (Remastered),"Mama, I'm Coming Home",Rock,No More Tears,Rock,,,,,,,,,,,,,,,,,Ozzy Osbourne
174,Tribute,I Don't Know,Metal,Crazy Train,Metal,Believer,Metal,Mr. Crowley,Metal,Flying High Again,Metal,Relvelation (Mother Earth),Metal,Steal Away (The Night),Metal,Suicide Solution (With Guitar Solo),Metal,Iron Man,Metal,Children Of The Grave,Metal,Ozzy Osbourne
175,Walking Into Clarksdale,Shining In The Light,Rock,When The World Was Young,Rock,Upon A Golden Horse,Rock,Blue Train,Rock,Please Read The Letter,Rock,Most High,Rock,Heart In Your Hand,Rock,Walking Into Clarksdale,Rock,Burning Up,Rock,When I Was A Child,Rock,Page & Plant
176,Original Soundtracks 1,United Colours,Soundtrack,Slug,Soundtrack,Your Blue Room,Soundtrack,Always Forever Now,Soundtrack,A Different Kind Of Blue,Soundtrack,Beach Sequence,Soundtrack,Miss Sarajevo,Soundtrack,Ito Okashi,Soundtrack,One Minute Warning,Soundtrack,Corpse (These Chains Are Way Too Long),Soundtrack,Passengers
177,The Beast Live,Wrathchild,Rock,Killers,Rock,Prowler,Rock,Murders In The Rue Morgue,Rock,Women In Uniform,Rock,Remember Tomorrow,Rock,Sanctuary,Rock,Running Free,Rock,Phantom Of The Opera,Rock,Iron Maiden,Rock,Paul D'Ianno
178,Live On Two Legs [Live],Corduroy,Rock,Given To Fly,Rock,"Hail, Hail",Rock,Daughter,Rock,Elderly Woman Behind The Counter In A Small Town,Rock,Untitled,Rock,MFC,Rock,Go,Rock,Red Mosquito,Rock,Even Flow,Rock,Pearl Jam
179,Pearl Jam,Life Wasted,Alternative & Punk,World Wide Suicide,Alternative & Punk,Comatose,Alternative & Punk,Severed Hand,Alternative & Punk,Marker In The Sand,Alternative & Punk,Parachutes,Alternative & Punk,Unemployable,Alternative & Punk,Big Wave,Alternative & Punk,Gone,Alternative & Punk,Wasted Reprise,Alternative & Punk,Pearl Jam
180,Riot Act,Can't Keep,Rock,Save You,Rock,Love Boat Captain,Rock,Cropduster,Rock,Ghost,Rock,I Am Mine,Rock,Thumbing My Way,Rock,You Are,Rock,Get Right,Rock,Green Disease,Rock,Pearl Jam
181,Ten,Once,Rock,Evenflow,Rock,Alive,Rock,Why Go,Rock,Black,Rock,Jeremy,Rock,Oceans,Rock,Porch,Rock,Garden,Rock,Deep,Rock,Pearl Jam
182,Vs.,Go,Rock,Animal,Rock,Daughter,Rock,Glorified G,Rock,Dissident,Rock,W.M.A.,Rock,Blood,Rock,Rearviewmirror,Rock,Rats,Rock,Elderly Woman Behind The Counter In A Small Town,Rock,Pearl Jam
183,Dark Side Of The Moon,Speak To Me/Breathe,Rock,On The Run,Rock,Time,Rock,The Great Gig In The Sky,Rock,Money,Rock,Us And Them,Rock,Any Colour You Like,Rock,Brain Damage,Rock,Eclipse,Rock,,,Pink Floyd
184,Os Cães Ladram Mas A Caravana Não Pára,ZeroVinteUm,Hip Hop/Rap,Queimando Tudo,Hip Hop/Rap,Hip Hop Rio,Hip Hop/Rap,Bossa,Hip Hop/Rap,100% HardCore,Hip Hop/Rap,Biruta,Hip Hop/Rap,Mão Na Cabeça,Hip Hop/Rap,O Bicho Tá Pregando,Hip Hop/Rap,Adoled (Ocean),Hip Hop/Rap,Seus Amigos,Hip Hop/Rap,Planet Hemp
185,Greatest Hits I,Bohemian Rhapsody,Rock,Another One Bites The Dust,Rock,Killer Queen,Rock,Fat Bottomed Girls,Rock,Bicycle Race,Rock,You're My Best Friend,Rock,Don't Stop Me Now,Rock,Save Me,Rock,Crazy Little Thing Called Love,Rock,Somebody To Love,Rock,Queen
186,News Of The World,We Will Rock You,Rock,We Are The Champions,Rock,Sheer Heart Attack,Rock,"All Dead, All Dead",Rock,Spread Your Wings,Rock,Fight From The Inside,Rock,"Get Down, Make Love",Rock,Sleep On The Sidewalk,Rock,Who Needs You,Rock,It's Late,Rock,Queen
187,Out Of Time,Shiny Happy People,Alternative & Punk,Me In Honey,Alternative & Punk,Radio Song,Alternative & Punk,Losing My Religion,Alternative & Punk,Low,Alternative & Punk,Near Wild Heaven,Alternative & Punk,Endgame,Alternative & Punk,Belong,Alternative & Punk,Half A World Away,Alternative & Punk,Texarkana,Alternative & Punk,R.E.M. Feat. Kate Pearson
188,Green,Pop Song 89,Alternative & Punk,Get Up,Alternative & Punk,You Are The Everything,Alternative & Punk,Stand,Alternative & Punk,World Leader Pretend,Alternative & Punk,The Wrong Child,Alternative & Punk,Orange Crush,Alternative & Punk,Turn You Inside-Out,Alternative & Punk,Hairshirt,Alternative & Punk,I Remember California,Alternative & Punk,R.E.M.
189,New Adventures In Hi-Fi,How The West Was Won And Where It Got Us,Rock,The Wake-Up Bomb,Rock,New Test Leper,Rock,Undertow,Rock,E-Bow The Letter,Rock,Leave,Rock,Departure,Rock,Bittersweet Me,Rock,Be Mine,Rock,Binky The Doormat,Rock,R.E.M.
190,The Best Of R.E.M.: The IRS Years,Carnival Of Sorts,Alternative & Punk,Radio Free Aurope,Alternative & Punk,Perfect Circle,Alternative & Punk,Talk About The Passion,Alternative & Punk,So Central Rain,Alternative & Punk,Don't Go Back To Rockville,Alternative & Punk,Pretty Persuasion,Alternative & Punk,Green Grow The Rushes,Alternative & Punk,Can't Get There From Here,Alternative & Punk,Driver 8,Alternative & Punk,R.E.M.
191,Cesta Básica,Infeliz Natal,Alternative & Punk,A Sua,Alternative & Punk,Papeau Nuky Doe,Alternative & Punk,Merry Christmas,Alternative & Punk,Bodies,Alternative & Punk,Puteiro Em João Pessoa,Alternative & Punk,Esporrei Na Manivela,Alternative & Punk,Bê-a-Bá,Alternative & Punk,Cajueiro,Alternative & Punk,Palhas Do Coqueiro,Alternative & Punk,Raimundos
192,Raul Seixas,Maluco Beleza,Rock,O Dia Em Que A Terra Parou,Rock,No Fundo Do Quintal Da Escola,Rock,O Segredo Do Universo,Rock,As Profecias,Rock,Mata Virgem,Rock,Sapato 36,Rock,Todo Mundo Explica,Rock,Que Luz É Essa,Rock,Diamante De Mendigo,Rock,Raul Seixas
193,Blood Sugar Sex Magik,The Power Of Equality,Alternative & Punk,If You Have To Ask,Alternative & Punk,Breaking The Girl,Alternative & Punk,Funky Monks,Alternative & Punk,Suck My Kiss,Alternative & Punk,I Could Have Lied,Alternative & Punk,Mellowship Slinky In B Major,Alternative & Punk,The Righteous & The Wicked,Alternative & Punk,Give It Away,Alternative & Punk,Blood Sugar Sex Magik,Alternative & Punk,Red Hot Chili Peppers
194,By The Way,By The Way,Rock,Universally Speaking,Rock,This Is The Place,Rock,Dosed,Rock,Don't Forget Me,Rock,The Zephyr Song,Rock,Can't Stop,Rock,I Could Die For You,Rock,Midnight,Rock,Throw Away Your Television,Rock,Red Hot Chili Peppers
195,Californication,Around The World,Rock,Parallel Universe,Rock,Scar Tissue,Rock,Otherside,Rock,Get On Top,Rock,Californication,Rock,Easily,Rock,Porcelain,Rock,Emit Remmus,Rock,I Like Dirt,Rock,Red Hot Chili Peppers
196,Retrospective I (1974-1980),The Spirit Of Radio,Rock,The Trees,Rock,Something For Nothing,Rock,Freewill,Rock,Xanadu,Rock,Bastille Day,Rock,By-Tor And The Snow Dog,Rock,Anthem,Rock,Closer To The Heart,Rock,2112 Overture,Rock,Rush
197,Santana - As Years Go By,Jingo,Rock,El Corazon Manda,Rock,La Puesta Del Sol,Rock,Persuasion,Rock,As The Years Go by,Rock,Soul Sacrifice,Rock,Fried Neckbones And Home Fries,Rock,Santana Jam,Rock,,,,,Santana
198,Santana Live,Evil Ways,Rock,We've Got To Get Together/Jingo,Rock,Rock Me,Rock,Just Ain't Good Enough,Rock,Funky Piano,Rock,The Way You Do To Mer,Rock,,,,,,,,,Santana
199,Maquinarama,Água E Fogo,Rock,Três Lados,Rock,Ela Desapareceu,Rock,Balada Do Amor Inabalável,Rock,Canção Noturna,Rock,Muçulmano,Rock,Maquinarama,Rock,Rebelião,Rock,A Última Guerra,Rock,Fica,Rock,Skank
200,O Samba Poconé,É Uma Partida De Futebol,Rock,Eu Disse A Ela,Rock,Zé Trindade,Rock,Garota Nacional,Rock,Tão Seu,Rock,Sem Terra,Rock,Os Exilados,Rock,Um Dia Qualquer,Rock,Los Pretos,Rock,Sul Da América,Rock,Skank
201,Judas 0: B-Sides and Rarities,Lucky 13,Alternative & Punk,Aeroplane Flies High,Alternative & Punk,Because You Are,Alternative & Punk,Slow Dawn,Alternative & Punk,Believe,Alternative & Punk,My Mistake,Alternative & Punk,Marquis In Spades,Alternative & Punk,Here's To The Atom Bomb,Alternative & Punk,Sparrow,Alternative & Punk,Waiting,Alternative & Punk,Smashing Pumpkins
202,Rotten Apples: Greatest Hits,Siva,Alternative & Punk,Rhinocerous,Alternative & Punk,Drown,Alternative & Punk,Cherub Rock,Alternative & Punk,Today,Alternative & Punk,Disarm,Alternative & Punk,Landslide,Alternative & Punk,Bullet With Butterfly Wings,Alternative & Punk,1979,Alternative & Punk,Zero,Alternative & Punk,Smashing Pumpkins
203,A-Sides,Nothing To Say,Rock,Flower,Rock,Loud Love,Rock,Hands All Over,Rock,Get On The Snake,Rock,Jesus Christ Pose,Rock,Outshined,Rock,Rusty Cage,Rock,Spoonman,Rock,The Day I Tried To Live,Rock,Soundgarden
204,Morning Dance,Morning Dance,Jazz,Jubilee,Jazz,Rasul,Jazz,Song For Lorraine,Jazz,Starburst,Jazz,Heliopolis,Jazz,It Doesn't Matter,Jazz,Little Linda,Jazz,End Of Romanticism,Jazz,,,Spyro Gyra
205,In Step,The House Is Rockin',Blues,Crossfire,Blues,Tightrope,Blues,Let Me Love You Baby,Blues,Leave My Girl Alone,Blues,Travis Walk,Blues,Wall Of Denial,Blues,Scratch-N-Sniff,Blues,Love Me Darlin',Blues,Riviera Paradise,Blues,Stevie Ray Vaughan & Double Trouble
206,Core,Dead And Bloated,Rock,Sex Type Thing,Rock,Wicked Garden,Rock,No Memory,Rock,Sin,Rock,Naked Sunday,Rock,Creep,Rock,Piece Of Pie,Rock,Plush,Rock,Wet My Bed,Rock,Stone Temple Pilots
207,Mezmerize,Soldier Side - Intro,Metal,B.Y.O.B.,Metal,Revenga,Metal,Cigaro,Metal,Radio/Video,Metal,This Cocaine Makes Me Feel Like I'm On This Song,Metal,Violent Pornography,Metal,Question!,Metal,Sad Statue,Metal,Old School Hollywood,Metal,System Of A Down
208,[1997] Black Light Syndrome,The Sun Road,Rock,Dark Corners,Rock,Duende,Rock,Black Light Syndrome,Rock,Falling in Circles,Rock,Book of Hours,Rock,Chaos-Control,Rock,,,,,,,"Terry Bozzio, Tony Levin & Steve Stevens"
209,Live [Disc 1],Midnight From The Inside Out,Blues,Sting Me,Blues,Thick & Thin,Blues,Greasy Grass River,Blues,Sometimes Salvation,Blues,Cursed Diamonds,Blues,Miracle To Me,Blues,Wiser Time,Blues,Girl From A Pawnshop,Blues,Cosmic Fiend,Blues,The Black Crowes
210,Live [Disc 2],Black Moon Creeping,Blues,High Head Blues,Blues,Title Song,Blues,She Talks To Angels,Blues,Twice As Hard,Blues,Lickin',Blues,Soul Singing,Blues,Hard To Handle,Blues,Remedy,Blues,,,The Black Crowes
211,The Singles,White Riot,Alternative & Punk,Remote Control,Alternative & Punk,Complete Control,Alternative & Punk,Clash City Rockers,Alternative & Punk,(White Man) In Hammersmith Palais,Alternative & Punk,Tommy Gun,Alternative & Punk,English Civil War,Alternative & Punk,I Fought The Law,Alternative & Punk,London Calling,Alternative & Punk,Train In Vain,Alternative & Punk,The Clash
212,Beyond Good And Evil,War (The Process),Rock,The Saint,Rock,Rise,Rock,Take The Power,Rock,Breathe,Rock,Nico,Rock,American Gothic,Rock,Ashes And Ghosts,Rock,Shape The Sky,Rock,Speed Of Light,Rock,The Cult
213,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",She Sells Sanctuary,Rock,Fire Woman,Rock,Lil' Evil,Rock,Spirit Walker,Rock,The Witch,Rock,Revolution,Rock,Wild Hearted Son,Rock,Love Removal Machine,Rock,Rain,Rock,Edie (Ciao Baby),Rock,The Cult
214,The Doors,Break on Through,Rock,Soul Kitchen,Rock,The Crystal Ship,Rock,Twentienth Century Fox,Rock,Alabama Song,Rock,Light My Fire,Rock,Back Door Man,Rock,I Looked At You,Rock,End Of The Night,Rock,Take It As It Comes,Rock,The Doors
215,The Police Greatest Hits,Roxanne,Rock,Can't Stand Losing You,Rock,Message in a Bottle,Rock,Walking on the Moon,Rock,Don't Stand so Close to Me,Rock,"De Do Do Do, De Da Da Da",Rock,Every Little Thing She Does is Magic,Rock,Invisible Sun,Rock,Spirit's in the Material World,Rock,Every Breath You Take,Rock,The Police
216,"Hot Rocks, 1964-1971 (Disc 1)",Time Is On My Side,Rock,Heart Of Stone,Rock,Play With Fire,Rock,Satisfaction,Rock,As Tears Go By,Rock,Get Off Of My Cloud,Rock,Mother's Little Helper,Rock,19th Nervous Breakdown,Rock,Paint It Black,Rock,Under My Thumb,Rock,The Rolling Stones
217,No Security,Intro,Rock,You Got Me Rocking,Rock,Gimmie Shelters,Rock,Flip The Switch,Rock,Memory Motel,Rock,Corinna,Rock,Saint Of Me,Rock,Wainting On A Friend,Rock,Sister Morphine,Rock,Live With Me,Rock,The Rolling Stones
218,Voodoo Lounge,Love Is Strong,Rock,You Got Me Rocking,Rock,Sparks Will Fly,Rock,The Worst,Rock,New Faces,Rock,Moon Is Up,Rock,Out Of Tears,Rock,I Go Wild,Rock,Brand New Car,Rock,Sweethearts Together,Rock,The Rolling Stones
219,Tangents,Walking Wounded,Alternative & Punk,Temptation,Alternative & Punk,The Messenger,Alternative & Punk,Psychopomp,Alternative & Punk,Sister Awake,Alternative & Punk,The Bazaar,Alternative & Punk,Save Me (Remix),Alternative & Punk,Fire In The Head,Alternative & Punk,Release,Alternative & Punk,Heaven Coming Down,Alternative & Punk,The Tea Party
220,Transmission,Temptation,Alternative & Punk,Army Ants,Alternative & Punk,Psychopomp,Alternative & Punk,Gyroscope,Alternative & Punk,Alarum,Alternative & Punk,Release,Alternative & Punk,Transmission,Alternative & Punk,Babylon,Alternative & Punk,Pulse,Alternative & Punk,Emerald,Alternative & Punk,The Tea Party
221,My Generation - The Very Best Of The Who,I Can't Explain,Rock,"Anyway, Anyhow, Anywhere",Rock,My Generation,Rock,Substitute,Rock,I'm A Boy,Rock,Boris The Spider,Rock,Happy Jack,Rock,Pictures Of Lily,Rock,I Can See For Miles,Rock,Magic Bus,Rock,The Who
222,Serie Sem Limite (Disc 1),Primavera,Latin,Chocolate,Latin,Azul Da Cor Do Mar,Latin,O Descobridor Dos Sete Mares,Latin,Até Que Enfim Encontrei Você,Latin,Coroné Antonio Bento,Latin,New Love,Latin,Não Vou Ficar,Latin,Música No Ar,Latin,Salve Nossa Senhora,Latin,Tim Maia
223,Serie Sem Limite (Disc 2),O Que Me Importa,Latin,Gostava Tanto De Você,Latin,Você,Latin,Não Quero Dinheiro,Latin,Eu Amo Você,Latin,A Festa Do Santo Reis,Latin,I Don't Know What To Do With Myself,Latin,Padre Cícero,Latin,Nosso Adeus,Latin,Canário Do Reino,Latin,Tim Maia
224,Acústico,Comida,Alternative & Punk,Go Back,Alternative & Punk,Prá Dizer Adeus,Alternative & Punk,Família,Alternative & Punk,Os Cegos Do Castelo,Alternative & Punk,O Pulso,Alternative & Punk,Marvin,Alternative & Punk,Nem 5 Minutos Guardados,Alternative & Punk,Flores,Alternative & Punk,Palavras,Alternative & Punk,Titãs
225,Volume Dois,Sonifera Ilha,Alternative & Punk,Lugar Nenhum,Alternative & Punk,Sua Impossivel Chance,Alternative & Punk,Desordem,Alternative & Punk,Não Vou Me Adaptar,Alternative & Punk,Domingo,Alternative & Punk,Amanhã Não Se Sabe,Alternative & Punk,Caras Como Eu,Alternative & Punk,Senhora E Senhor,Alternative & Punk,Era Uma Vez,Alternative & Punk,Titãs
226,Battlestar Galactica: The Story So Far,Battlestar Galactica: The Story So Far,Science Fiction,,,,,,,,,,,,,,,,,,,Battlestar Galactica
227,"Battlestar Galactica, Season 3",Occupation / Precipice,TV Shows,"Exodus, Pt. 1",TV Shows,"Exodus, Pt. 2",TV Shows,Collaborators,TV Shows,Torn,TV Shows,A Measure of Salvation,Science Fiction,Hero,Science Fiction,Unfinished Business,Science Fiction,The Passage,Science Fiction,The Eye of Jupiter,Science Fiction,Battlestar Galactica
228,"Heroes, Season 1",Genesis,TV Shows,Don't Look Back,Drama,One Giant Leap,Drama,Collision,Drama,Hiros,Drama,Better Halves,Drama,Nothing to Hide,TV Shows,Seven Minutes to Midnight,Drama,Homecoming,Drama,Six Months Ago,TV Shows,Heroes
229,"Lost, Season 3",A Tale of Two Cities,TV Shows,The Glass Ballerina,Drama,Further Instructions,TV Shows,Every Man for Himself,Drama,The Cost of Living,TV Shows,I Do,TV Shows,Not In Portland,Drama,Not In Portland,Drama,Flashes Before Your Eyes,Drama,Lost Survival Guide,Drama,Lost
230,"Lost, Season 1","Lost (Pilot, Part 1) [Premiere]",TV Shows,"Lost (Pilot, Part 2)",TV Shows,Tabula Rasa,TV Shows,Walkabout,TV Shows,White Rabbit,TV Shows,House of the Rising Sun,TV Shows,The Moth,TV Shows,Confidence Man,TV Shows,Solitary,TV Shows,Raised By Another,TV Shows,Lost
231,"Lost, Season 2","Man of Science, Man of Faith (Premiere)",TV Shows,Adrift,TV Shows,Orientation,TV Shows,Everybody Hates Hugo,TV Shows,...And Found,TV Shows,Abandoned,TV Shows,The Other 48 Days,TV Shows,Collision,TV Shows,What Kate Did,TV Shows,The 23rd Psalm,TV Shows,Lost
232,Achtung Baby,Zoo Station,Rock,Even Better Than The Real Thing,Rock,One,Rock,Until The End Of The World,Rock,Who's Gonna Ride Your Wild Horses,Rock,So Cruel,Rock,The Fly,Rock,Mysterious Ways,Rock,Tryin' To Throw Your Arms Around The World,Rock,Ultraviolet (Light My Way),Rock,U2
233,All That You Can't Leave Behind,Beautiful Day,Rock,Stuck In A Moment You Can't Get Out Of,Rock,Elevation,Rock,Walk On,Rock,Kite,Rock,In A Little While,Rock,Wild Honey,Rock,Peace On Earth,Rock,When I Look At The World,Rock,New York,Rock,U2
234,B-Sides 1980-1990,The Three Sunrises,Rock,Spanish Eyes,Rock,Sweetest Thing,Rock,Love Comes Tumbling,Rock,Bass Trap,Rock,Dancing Barefoot,Rock,Everlasting Love,Rock,Unchained Melody,Rock,Walk To The Water,Rock,Luminous Times (Hold On To Love),Rock,U2
235,How To Dismantle An Atomic Bomb,Vertigo,Rock,Miracle Drug,Rock,Sometimes You Can't Make It On Your Own,Rock,Love And Peace Or Else,Rock,City Of Blinding Lights,Rock,All Because Of You,Rock,A Man And A Woman,Rock,Crumbs From Your Table,Rock,One Step Closer,Rock,Original Of The Species,Rock,U2
236,Pop,Discotheque,Rock,Do You Feel Loved,Rock,Mofo,Rock,If God Will Send His Angels,Rock,Staring At The Sun,Rock,Last Night On Earth,Rock,Gone,Rock,Miami,Rock,The Playboy Mansion,Rock,If You Wear That Velvet Dress,Rock,U2
