albumId,title,tracks.0.name,tracks.0.genre.name,tracks.1.name,tracks.1.genre.name,tracks.2.name,tracks.2.genre.name,tracks.3.name,tracks.3.genre.name,tracks.4.name,tracks.4.genre.name,tracks.5.name,tracks.5.genre.name,tracks.6.name,tracks.6.genre.name,tracks.7.name,tracks.7.genre.name,tracks.8.name,tracks.8.genre.name,tracks.9.name,tracks.9.genre.name,artist.name
237,Rattle And Hum,Helter Skelter,Rock,Van Diemen's Land,Rock,Desire,Rock,Hawkmoon 269,Rock,All Along The Watchtower,Rock,I Still Haven't Found What I'm Looking for,Rock,Freedom For My People,Rock,Silver And Gold,Rock,Pride (In The Name Of Love),Rock,Angel Of Harlem,Rock,U2
238,The Best Of 1980-1990,Pride (In The Name Of Love),Rock,New Year's Day,Rock,With Or Without You,Rock,I Still Haven't Found What I'm Looking For,Rock,Sunday Bloody Sunday,Rock,Bad,Rock,Where The Streets Have No Name,Rock,I Will Follow,Rock,The Unforgettable Fire,Rock,Sweetest Thing,Rock,U2
239,War,Sunday Bloody Sunday,Rock,Seconds,Rock,New Year's Day,Rock,Like A Song...,Rock,Drowning Man,Rock,The Refugee,Rock,Two Hearts Beat As One,Rock,Red Light,Rock,Surrender,Rock,"""40""",Rock,U2
240,Zooropa,Zooropa,Rock,Babyface,Rock,Numb,Rock,Lemon,Rock,"Stay (Faraway, So Close!)",Rock,Daddy's Gonna Pay For Your Crashed Car,Rock,Some Days Are Better Than Others,Rock,The First Time,Rock,Dirty Day,Rock,The Wanderer,Rock,U2
241,UB40 The Best Of - Volume Two [UK],Breakfast In Bed,Reggae,Where Did I Go Wrong,Reggae,I Would Do For You,Reggae,Homely Girl,Reggae,Here I Am (Come And Take Me),Reggae,Kingston Town,Reggae,Wear You To The Ball,Reggae,(I Can't Help) Falling In Love With You,Reggae,Higher Ground,Reggae,Bring Me Your Cup,Reggae,UB40
242,Diver Down,Where Have All The Good Times Gone?,Rock,Hang 'Em High,Rock,Cathedral,Rock,Secrets,Rock,Intruder,Rock,(Oh) Pretty Woman,Rock,Dancing In The Street,Rock,Little Guitars (Intro),Rock,Little Guitars,Rock,Big Bad Bill (Is Sweet William Now),Rock,Van Halen
243,"The Best Of Van Halen, Vol. I",Eruption,Rock,Ain't Talkin' 'bout Love,Rock,Runnin' With The Devil,Rock,Dance the Night Away,Rock,And the Cradle Will Rock...,Rock,Unchained,Rock,Jump,Rock,Panama,Rock,Why Can't This Be Love,Rock,Dreams,Rock,Van Halen
244,Van Halen,Runnin' With The Devil,Rock,Eruption,Rock,You Really Got Me,Rock,Ain't Talkin' 'Bout Love,Rock,I'm The One,Rock,Jamie's Cryin',Rock,Atomic Punk,Rock,Feel Your Love Tonight,Rock,Little Dreamer,Rock,Ice Cream Man,Rock,Van Halen
245,Van Halen III,Neworld,Rock,Without You,Rock,One I Want,Rock,From Afar,Rock,Dirty Water Dog,Rock,Once,Rock,Fire in the Hole,Rock,Josephina,Rock,Year to the Day,Rock,Primary,Rock,Van Halen
246,Contraband,Sucker Train Blues,Rock,Do It For The Kids,Rock,Big Machine,Rock,Illegal I Song,Rock,Spectacle,Rock,Fall To Pieces,Rock,Headspace,Rock,Superhuman,Rock,Set Me Free,Rock,You Got No Right,Rock,Velvet Revolver
247,Vinicius De Moraes,Pela Luz Dos Olhos Teus,Latin,A Bencao E Outros,Latin,Tudo Na Mais Santa Paz,Latin,O Velho E Aflor,Latin,Cotidiano N 2,Latin,Adeus,Latin,Samba Pra Endrigo,Latin,So Por Amor,Latin,Meu Pranto Rolou,Latin,Mulher Carioca,Latin,Vinícius De Moraes
248,Ao Vivo [IMPORT],Faixa Amarela,Latin,Posso Até Me Apaixonar,Latin,Não Sou Mais Disso,Latin,Vivo Isolado Do Mundo,Latin,Coração Em Desalinho,Latin,Seu Balancê,Latin,Vai Adiar,Latin,Rugas,Latin,Feirinha da Pavuna/Luz do Repente/Bagaço da Laranja,Latin,Sem Essa de Malandro Agulha,Latin,Zeca Pagodinho
249,"The Office, Season 1",The Office: An American Workplace (Pilot),TV Shows,Diversity Day,TV Shows,Health Care,TV Shows,The Alliance,TV Shows,Basketball,TV Shows,Hot Girl,TV Shows,,,,,,,,,The Office
250,"The Office, Season 2",The Dundies,TV Shows,Sexual Harassment,TV Shows,Office Olympics,TV Shows,The Fire,TV Shows,Halloween,TV Shows,The Fight,TV Shows,The Client,TV Shows,Performance Review,TV Shows,Email Surveillance,TV Shows,Christmas Party,TV Shows,The Office
251,"The Office, Season 3",Gay Witch Hunt,TV Shows,The Convention,TV Shows,The Coup,TV Shows,Grief Counseling,TV Shows,The Initiation,TV Shows,Diwali,TV Shows,Branch Closing,TV Shows,The Merger,TV Shows,The Convict,Comedy,"A Benihana Christmas, Pts. 1 & 2",Comedy,The Office
252,Un-Led-Ed,Your Time Is Gonna Come,Rock,,,,,,,,,,,,,,,,,,,Dread Zeppelin
253,"Battlestar Galactica (Classic), Season 1","Battlestar Galactica, Pt. 1",Sci Fi & Fantasy,"Battlestar Galactica, Pt. 2",Sci Fi & Fantasy,"Battlestar Galactica, Pt. 3",Sci Fi & Fantasy,"Lost Planet of the Gods, Pt. 1",Sci Fi & Fantasy,"Lost Planet of the Gods, Pt. 2",Sci Fi & Fantasy,The Lost Warrior,Sci Fi & Fantasy,The Long Patrol,Sci Fi & Fantasy,"The Gun On Ice Planet Zero, Pt. 1",Sci Fi & Fantasy,"The Gun On Ice Planet Zero, Pt. 2",Sci Fi & Fantasy,The Magnificent Warriors,Sci Fi & Fantasy,Battlestar Galactica (Classic)
254,Aquaman,Pilot,TV Shows,,,,,,,,,,,,,,,,,,,Aquaman
255,Instant Karma: The Amnesty International Campaign to Save Darfur,Instant Karma,Pop,#9 Dream,Pop,Mother,Pop,Give Peace a Chance,Pop,Cold Turkey,Pop,Whatever Gets You Thru the Night,Pop,I'm Losing You,Pop,Gimme Some Truth,Pop,"Oh, My Love",Pop,Imagine,Pop,U2
256,Speak of the Devil,Sympton of the Universe,Rock,Snowblind,Rock,Black Sabbath,Rock,Fairies Wear Boots,Rock,War Pigs,Rock,The Wizard,Rock,N.I.B.,Rock,Sweet Leaf,Rock,Never Say Die,Rock,"Sabbath, Bloody Sabbath",Rock,Ozzy Osbourne
257,20th Century Masters - The Millennium Collection: The Best of Scorpions,Rock You Like a Hurricane,Rock,No One Like You,Rock,The Zoo,Rock,Loving You Sunday Morning,Rock,Still Loving You,Rock,Big City Nights,Rock,Believe in Love,Rock,Rhythm of Love,Rock,I Can't Explain,Rock,Tease Me Please Me,Rock,Scorpions
258,House of Pain,Jump Around,Hip Hop/Rap,Salutations,Hip Hop/Rap,Put Your Head Out,Hip Hop/Rap,Top O' The Morning To Ya,Hip Hop/Rap,Commercial 1,Hip Hop/Rap,House And The Rising Sun,Hip Hop/Rap,Shamrocks And Shenanigans,Hip Hop/Rap,House Of Pain Anthem,Hip Hop/Rap,"Danny Boy, Danny Boy",Hip Hop/Rap,Guess Who's Back,Hip Hop/Rap,House Of Pain
259,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,Instinto Colectivo,Electronica/Dance,Chapa o Coco,Electronica/Dance,Prostituta,Electronica/Dance,Eu So Queria Sumir,Electronica/Dance,Tres Reis,Electronica/Dance,Um Lugar ao Sol,Electronica/Dance,Batalha Naval,Electronica/Dance,Todo o Carnaval tem seu Fim,Electronica/Dance,O Misterio do Samba,Electronica/Dance,Armadura,Electronica/Dance,O Rappa
260,Cake: B-Sides and Rarities,War Pigs,Alternative,,,,,,,,,,,,,,,,,,,Cake
261,"LOST, Season 4","Past, Present, and Future",Drama,The Beginning of the End,Drama,LOST Season 4 Trailer,Drama,LOST In 8:15,Drama,Confirmed Dead,Drama,The Economist,Drama,Eggtown,TV Shows,The Constant,Drama,The Other Woman,Drama,Ji Yeon,TV Shows,Lost
262,Quiet Songs,Amanda,Jazz,Despertar,Jazz,,,,,,,,,,,,,,,,,Aisha Duo
263,Muso Ko,Din Din Wo (Little Child),World,I Ka Barra (Your Work),World,,,,,,,,,,,,,,,,,Habib Koité and Bamada
264,Realize,Distance,Electronica/Dance,One Step Beyond,Electronica/Dance,,,,,,,,,,,,,,,,,Karsh Kale
265,Every Kind of Light,I Guess You're Right,Rock,Love Comes,Rock,,,,,,,,,,,,,,,,,The Posies
266,Duos II,Muita Bobeira,Latin,,,,,,,,,,,,,,,,,,,Luciana Souza/Romero Lubambo
267,Worlds,OAM's Blues,Jazz,,,,,,,,,,,,,,,,,,,Aaron Goldberg
268,The Best of Beethoven,"Symphony No. 3 in E-flat major, Op. 55, ""Eroica"" - Scherzo: Allegro Vivace",Classical,,,,,,,,,,,,,,,,,,,Nicolaus Esterhazy Sinfonia
269,Temple of the Dog,Say Hello 2 Heaven,Alternative,Reach Down,Alternative,Hunger Strike,Alternative,Pushin Forward Back,Alternative,Call Me a Dog,Alternative,Times of Trouble,Alternative,Wooden Jesus,Alternative,Your Savior,Alternative,Four Walled World,Alternative,All Night Thing,Alternative,Temple of the Dog
270,Carry On,No Such Thing,Alternative,Poison Eye,Alternative,Arms Around Your Love,Alternative,Safe and Sound,Alternative,She'll Never Be Your Man,Alternative,Ghosts,Alternative,Killing Birds,Alternative,Billie Jean,Alternative,Scar On the Sky,Alternative,Your Soul Today,Alternative,Chris Cornell
271,Revelations,Revelations,Alternative,One and the Same,Alternative,Sound of a Gun,Alternative,Until We Fall,Alternative,Original Fire,Alternative,Broken City,Alternative,Somedays,Alternative,Shape of Things to Come,Alternative,Jewel of the Summertime,Alternative,Wide Awake,Alternative,Audioslave
272,Adorate Deum: Gregorian Chant from the Proper of the Mass,Intoitus: Adorate Deum,Classical,,,,,,,,,,,,,,,,,,,Alberto Turco & Nova Schola Gregoriana
273,Allegri: Miserere,"Miserere mei, Deus",Classical,,,,,,,,,,,,,,,,,,,"Richard Marlow & The Choir of Trinity College, Cambridge"
274,Pachelbel: Canon & Gigue,Canon and Gigue in D Major: I. Canon,Classical,,,,,,,,,,,,,,,,,,,English Concert & Trevor Pinnock
275,Vivaldi: The Four Seasons,"Concerto No. 1 in E Major, RV 269 ""Spring"": I. Allegro",Classical,,,,,,,,,,,,,,,,,,,"Anne-Sophie Mutter, Herbert Von Karajan & Wiener Philharmoniker"
276,Bach: Violin Concertos,"Concerto for 2 Violins in D Minor, BWV 1043: I. Vivace",Classical,,,,,,,,,,,,,,,,,,,"Hilary Hahn, Jeffrey Kahane, Los Angeles Chamber Orchestra & Margaret Batjer"
277,Bach: Goldberg Variations,"Aria Mit 30 Veränderungen, BWV 988 ""Goldberg Variations"": Aria",Classical,,,,,,,,,,,,,,,,,,,Wilhelm Kempff
278,Bach: The Cello Suites,"Suite for Solo Cello No. 1 in G Major, BWV 1007: I. Prélude",Classical,,,,,,,,,,,,,,,,,,,Yo-Yo Ma
279,Handel: The Messiah (Highlights),"The Messiah: Behold, I Tell You a Mystery... The Trumpet Shall Sound",Classical,,,,,,,,,,,,,,,,,,,Scholars Baroque Ensemble
280,The World of Classical Favourites,Solomon HWV 67: The Arrival of the Queen of Sheba,Classical,Fantasia On Greensleeves,Classical,,,,,,,,,,,,,,,,,Academy of St. Martin in the Fields & Sir Neville Marriner
281,Sir Neville Marriner: A Celebration,"""Eine Kleine Nachtmusik"" Serenade In G, K. 525: I. Allegro",Classical,,,,,,,,,,,,,,,,,,,Academy of St. Martin in the Fields Chamber Ensemble & Sir Neville Marriner
282,Mozart: Wind Concertos,"Concerto for Clarinet in A Major, K. 622: II. Adagio",Classical,,,,,,,,,,,,,,,,,,,"Berliner Philharmoniker, Claudio Abbado & Sabine Meyer"
283,Haydn: Symphonies 99 - 104,"Symphony No. 104 in D Major ""London"": IV. Finale: Spiritoso",Classical,,,,,,,,,,,,,,,,,,,Royal Philharmonic Orchestra & Sir Thomas Beecham
284,Beethoven: Symhonies Nos. 5 & 6,Symphony No.5 in C Minor: I. Allegro con brio,Classical,,,,,,,,,,,,,,,,,,,Orchestre Révolutionnaire et Romantique & John Eliot Gardiner
285,A Soprano Inspired,Ave Maria,Classical,,,,,,,,,,,,,,,,,,,"Britten Sinfonia, Ivor Bolton & Lesley Garrett"
286,Great Opera Choruses,"Nabucco: Chorus, ""Va, Pensiero, Sull'ali Dorate""",Classical,,,,,,,,,,,,,,,,,,,"Chicago Symphony Chorus, Chicago Symphony Orchestra & Sir Georg Solti"
287,Wagner: Favourite Overtures,Die Walküre: The Ride of the Valkyries,Classical,,,,,,,,,,,,,,,,,,,Sir Georg Solti & Wiener Philharmoniker
288,"Fauré: Requiem, Ravel: Pavane & Others","Requiem, Op.48: 4. Pie Jesu",Classical,,,,,,,,,,,,,,,,,,,"Academy of St. Martin in the Fields, John Birch, Sir Neville Marriner & Sylvia McNair"
289,Tchaikovsky: The Nutcracker,"The Nutcracker, Op. 71a, Act II: Scene 14: Pas de deux: Dance of the Prince & the Sugar-Plum Fairy",Classical,,,,,,,,,,,,,,,,,,,London Symphony Orchestra & Sir Charles Mackerras
290,The Last Night of the Proms,"Nimrod (Adagio) from Variations On an Original Theme, Op. 36 ""Enigma""",Classical,,,,,,,,,,,,,,,,,,,Barry Wordsworth & BBC Concert Orchestra
291,Puccini: Madama Butterfly - Highlights,Madama Butterfly: Un Bel Dì Vedremo,Classical,,,,,,,,,,,,,,,,,,,"Herbert Von Karajan, Mirella Freni & Wiener Philharmoniker"
292,"Holst: The Planets, Op. 32 & Vaughan Williams: Fantasies","Jupiter, the Bringer of Jollity",Classical,,,,,,,,,,,,,,,,,,,Eugene Ormandy
293,Pavarotti's Opera Made Easy,"Turandot, Act III, Nessun dorma!",Classical,,,,,,,,,,,,,,,,,,,Luciano Pavarotti
294,Great Performances - Barber's Adagio and Other Romantic Favorites for Strings,"Adagio for Strings from the String Quartet, Op. 11",Classical,,,,,,,,,,,,,,,,,,,Leonard Bernstein & New York Philharmonic
295,Carmina Burana,Carmina Burana: O Fortuna,Classical,,,,,,,,,,,,,,,,,,,Boston Symphony Orchestra & Seiji Ozawa
296,"A Copland Celebration, Vol. I",Fanfare for the Common Man,Classical,,,,,,,,,,,,,,,,,,,Aaron Copland & London Symphony Orchestra
297,Bach: Toccata & Fugue in D Minor,"Toccata and Fugue in D Minor, BWV 565: I. Toccata",Classical,,,,,,,,,,,,,,,,,,,Ton Koopman
298,Prokofiev: Symphony No.1,"Symphony No.1 in D Major, Op.25 ""Classical"", Allegro Con Brio",Classical,,,,,,,,,,,,,,,,,,,Sergei Prokofiev & Yuri Temirkanov
299,Scheherazade,"Scheherazade, Op. 35: I. The Sea and Sindbad's Ship",Classical,,,,,,,,,,,,,,,,,,,Chicago Symphony Orchestra & Fritz Reiner
300,Bach: The Brandenburg Concertos,"Concerto No.2 in F Major, BWV1047, I. Allegro",Classical,,,,,,,,,,,,,,,,,,,Orchestra of The Age of Enlightenment
301,Chopin: Piano Concertos Nos. 1 & 2,"Concerto for Piano No. 2 in F Minor, Op. 21: II. Larghetto",Classical,,,,,,,,,,,,,,,,,,,"Emanuel Ax, Eugene Ormandy & Philadelphia Orchestra"
302,Mascagni: Cavalleria Rusticana,Cavalleria Rusticana \ Act \ Intermezzo Sinfonico,Classical,,,,,,,,,,,,,,,,,,,James Levine
303,Sibelius: Finlandia,"Karelia Suite, Op.11: 2. Ballade (Tempo Di Menuetto)",Classical,,,,,,,,,,,,,,,,,,,Berliner Philharmoniker & Hans Rosbaud
304,Beethoven Piano Sonatas: Moonlight & Pastorale,"Piano Sonata No. 14 in C Sharp Minor, Op. 27, No. 2, ""Moonlight"": I. Adagio sostenuto",Classical,,,,,,,,,,,,,,,,,,,Maurizio Pollini
305,Great Recordings of the Century - Mahler: Das Lied von der Erde,"Das Lied Von Der Erde, Von Der Jugend",Classical,,,,,,,,,,,,,,,,,,,Gustav Mahler
306,Elgar: Cello Concerto & Vaughan Williams: Fantasias,"Concerto for Cello and Orchestra in E minor, Op. 85: I. Adagio - Moderato",Classical,,,,,,,,,,,,,,,,,,,"Felix Schmidt, London Symphony Orchestra & Rafael Frühbeck de Burgos"
307,"Adams, John: The Chairman Dances",Two Fanfares for Orchestra: II. Short Ride in a Fast Machine,Classical,,,,,,,,,,,,,,,,,,,Edo de Waart & San Francisco Symphony
308,"Tchaikovsky: 1812 Festival Overture, Op.49, Capriccio Italien & Beethoven: Wellington's Victory","Wellington's Victory or the Battle Symphony, Op.91: 2. Symphony of Triumph",Classical,,,,,,,,,,,,,,,,,,,Antal Doráti & London Symphony Orchestra
309,Palestrina: Missa Papae Marcelli & Allegri: Miserere,Missa Papae Marcelli: Kyrie,Classical,,,,,,,,,,,,,,,,,,,Choir Of Westminster Abbey & Simon Preston
310,Prokofiev: Romeo & Juliet,Romeo et Juliette: No. 11 - Danse des Chevaliers,Classical,,,,,,,,,,,,,,,,,,,Michael Tilson Thomas & San Francisco Symphony
311,Strauss: Waltzes,On the Beautiful Blue Danube,Classical,,,,,,,,,,,,,,,,,,,Eugene Ormandy
312,Berlioz: Symphonie Fantastique,"Symphonie Fantastique, Op. 14: V. Songe d'une nuit du sabbat",Classical,,,,,,,,,,,,,,,,,,,Michael Tilson Thomas & San Francisco Symphony
313,Bizet: Carmen Highlights,Carmen: Overture,Classical,,,,,,,,,,,,,,,,,,,"Chor der Wiener Staatsoper, Herbert Von Karajan & Wiener Philharmoniker"
314,English Renaissance,"Lamentations of Jeremiah, First Set \ Incipit Lamentatio",Classical,Sing Joyfully,Classical,,,,,,,,,,,,,,,,,The King's Singers
315,Handel: Music for the Royal Fireworks (Original Version 1749),"Music for the Royal Fireworks, HWV351 (1749): La Réjouissance",Classical,,,,,,,,,,,,,,,,,,,English Concert & Trevor Pinnock
316,Grieg: Peer Gynt Suites & Sibelius: Pelléas et Mélisande,"Peer Gynt Suite No.1, Op.46: 1. Morning Mood",Classical,,,,,,,,,,,,,,,,,,,Berliner Philharmoniker & Herbert Von Karajan
317,Mozart Gala: Famous Arias,"Die Zauberflöte, K.620: ""Der Hölle Rache Kocht in Meinem Herze""",Opera,,,,,,,,,,,,,,,,,,,"Sir Georg Solti, Sumi Jo & Wiener Philharmoniker"
318,SCRIABIN: Vers la flamme,"SCRIABIN: Prelude in B Major, Op. 11, No. 11",Classical,,,,,,,,,,,,,,,,,,,Christopher O'Riley
319,Armada: Music from the Courts of England and Spain,"Pavan, Lachrimae Antiquae",Classical,,,,,,,,,,,,,,,,,,,Fretwork
320,Mozart: Symphonies Nos. 40 & 41,"Symphony No. 41 in C Major, K. 551, ""Jupiter"": IV. Molto allegro",Classical,,,,,,,,,,,,,,,,,,,Berliner Philharmoniker & Herbert Von Karajan
321,Back to Black,Rehab,R&B/Soul,You Know I'm No Good,R&B/Soul,Me & Mr. Jones,R&B/Soul,Just Friends,R&B/Soul,Back to Black,R&B/Soul,Love Is a Losing Game,R&B/Soul,Tears Dry On Their Own,R&B/Soul,Wake Up Alone,R&B/Soul,Some Unholy War,R&B/Soul,He Can Only Hold Her,R&B/Soul,Amy Winehouse
322,Frank,Intro / Stronger Than Me,Pop,You Sent Me Flying / Cherry,Pop,F**k Me Pumps,Pop,I Heard Love Is Blind,Pop,(There Is) No Greater Love (Teo Licks),Pop,In My Bed,Pop,Take the Box,Pop,October Song,Pop,What Is It About Men,Pop,Help Yourself,Pop,Amy Winehouse
323,Carried to Dust (Bonus Track Version),Slowness,Alternative,,,,,,,,,,,,,,,,,,,Calexico
324,Beethoven: Symphony No. 6 'Pastoral' Etc.,"Prometheus Overture, Op. 43",Classical,,,,,,,,,,,,,,,,,,,Otto Klemperer & Philharmonia Orchestra
325,Bartok: Violin & Viola Concertos,Sonata for Solo Violin: IV: Presto,Classical,,,,,,,,,,,,,,,,,,,Yehudi Menuhin
326,Mendelssohn: A Midsummer Night's Dream,"A Midsummer Night's Dream, Op.61 Incidental Music: No.7 Notturno",Classical,,,,,,,,,,,,,,,,,,,Philharmonia Orchestra & Sir Neville Marriner
327,Bach: Orchestral Suites Nos. 1 - 4,"Suite No. 3 in D, BWV 1068: III. Gavotte I & II",Classical,,,,,,,,,,,,,,,,,,,"Academy of St. Martin in the Fields, Sir Neville Marriner & Thurston Dart"
328,"Charpentier: Divertissements, Airs & Concerts","Concert pour 4 Parties de V**les, H. 545: I. Prelude",Classical,,,,,,,,,,,,,,,,,,,Les Arts Florissants & William Christie
329,South American Getaway,Adios nonino,Classical,,,,,,,,,,,,,,,,,,,The 12 Cellists of The Berlin Philharmonic
330,Górecki: Symphony No. 3,"Symphony No. 3 Op. 36 for Orchestra and Soprano ""Symfonia Piesni Zalosnych"" \ Lento E Largo - Tranquillissimo",Classical,,,,,,,,,,,,,,,,,,,Adrian Leaper & Doreen de Feis
331,Purcell: The Fairy Queen,"Act IV, Symphony",Classical,,,,,,,,,,,,,,,,,,,"Roger Norrington, London Classical Players"
332,The Ultimate Relexation Album,"3 Gymnopédies: No.1 - Lent Et Grave, No.3 - Lent Et Douloureux",Classical,,,,,,,,,,,,,,,,,,,Charles Dutoit & L'Orchestre Symphonique de Montréal
333,Purcell: Music for the Queen Mary,"Music for the Funeral of Queen Mary: VI. ""Thou Knowest, Lord, the Secrets of Our Hearts""",Classical,,,,,,,,,,,,,,,,,,,"Equale Brass Ensemble, John Eliot Gardiner & Munich Monteverdi Orchestra and Choir"
334,Weill: The Seven Deadly Sins,Symphony No. 2: III. Allegro vivace,Classical,,,,,,,,,,,,,,,,,,,Kent Nagano and Orchestre de l'Opéra de Lyon
335,"J.S. Bach: Chaconne, Suite in E Minor, Partita in E Major & Prelude, Fugue and Allegro","Partita in E Major, BWV 1006A: I. Prelude",Classical,,,,,,,,,,,,,,,,,,,Julian Bream
336,Prokofiev: Symphony No.5 & Stravinksy: Le Sacre Du Printemps,Le Sacre Du Printemps: I.iv. Spring Rounds,Classical,,,,,,,,,,,,,,,,,,,Berliner Philharmoniker & Herbert Von Karajan
337,"Szymanowski: Piano Works, Vol. 1","Metopes, Op. 29: Calypso",Classical,,,,,,,,,,,,,,,,,,,Martin Roscoe
338,Nielsen: The Six Symphonies,"Symphony No. 2, Op. 16 -  ""The Four Temperaments"": II. Allegro Comodo e Flemmatico",Classical,,,,,,,,,,,,,,,,,,,Göteborgs Symfoniker & Neeme Järvi
339,Great Recordings of the Century: Paganini's 24 Caprices,"24 Caprices, Op. 1, No. 24, for Solo Violin, in A Minor",Classical,,,,,,,,,,,,,,,,,,,Itzhak Perlman
340,Liszt - 12 Études D'Execution Transcendante,"Étude 1, In C Major - Preludio (Presto) - Liszt",Classical,,,,,,,,,,,,,,,,,,,Michele Campanella
341,"Great Recordings of the Century - Shubert: Schwanengesang, 4 Lieder","Erlkonig, D.328",Classical,,,,,,,,,,,,,,,,,,,Gerald Moore
342,"Locatelli: Concertos for Violin, Strings and Continuo, Vol. 3","Concerto for Violin, Strings and Continuo in G Major, Op. 3, No. 9: I. Allegro",Classical,,,,,,,,,,,,,,,,,,,"Mela Tenenbaum, Pro Musica Prague & Richard Kapp"
343,Respighi:Pines of Rome,Pini Di Roma (Pinien Von Rom) \ I Pini Della Via Appia,Classical,,,,,,,,,,,,,,,,,,,Eugene Ormandy
344,Schubert: The Late String Quartets & String Quintet (3 CD's),"String Quartet No. 12 in C Minor, D. 703 ""Quartettsatz"": II. Andante - Allegro assai",Classical,,,,,,,,,,,,,,,,,,,Emerson String Quartet
345,Monteverdi: L'Orfeo,"L'orfeo, Act 3, Sinfonia (Orchestra)",Classical,,,,,,,,,,,,,,,,,,,"C. Monteverdi, Nigel Rogers - Chiaroscuro; London Baroque; London Cornett & Sackbu"
346,Mozart: Chamber Music,"Quintet for Horn, Violin, 2 Violas, and Cello in E Flat Major, K. 407/386c: III. Allegro",Classical,,,,,,,,,,,,,,,,,,,Nash Ensemble
347,Koyaanisqatsi (Soundtrack from the Motion Picture),Koyaanisqatsi,Soundtrack,,,,,,,,,,,,,,,,,,,Philip Glass Ensemble
